
# Surface 0 of 1 surfaces

# Curve title: ""Functions-of-two-variables_contourtmp2.dat""
# Contour 0, label:        2
-4.74686 -4.58676 -1 
-4.77794 -4.62029 -1 
-4.87343 -4.71632 -1 
-4.90176 -4.74686 -1 
-5 -4.84564 -1 

-4.75721  4.99903 -1 
-4.74686  4.98876 -1 
-4.62871  4.87246 -1 
-4.62029  4.86411 -1 
-4.50014  4.74589 -1 
-4.49372  4.7395 -1 
-4.37152  4.61932 -1 
-4.36715  4.61497 -1 
-4.24284  4.49275 -1 
-4.24058  4.4905 -1 
-4.11407  4.36618 -1 
-3.98744  4.24585 -1 
-3.98097  4.23961 -1 
-3.86087  4.12534 -1 
-3.84811  4.11304 -1 
-3.7343  4.0049 -1 
-3.71515  3.98647 -1 
-3.60773  3.88422 -1 
-3.58244  3.8599 -1 
-3.48116  3.76338 -1 
-3.44986  3.73333 -1 
-3.35459  3.64251 -1 
-3.3173  3.60676 -1 
-3.22802  3.52151 -1 
-3.18486  3.48019 -1 
-3.10145  3.40041 -1 
-3.05251  3.35362 -1 
-2.97488  3.27932 -1 
-2.92017  3.22705 -1 
-2.84831  3.1581 -1 
-2.78788  3.10048 -1 
-2.72174  3.03687 -1 
-2.65563  2.97391 -1 
-2.59517  2.91562 -1 
-2.5234  2.84734 -1 
-2.4686  2.79432 -1 
-2.39125  2.72077 -1 
-2.34203  2.67296 -1 
-2.25911  2.5942 -1 
-2.21546  2.55161 -1 
-2.12701  2.46763 -1 
-2.08889  2.43021 -1 
-1.99504  2.34106 -1 
-1.96232  2.30874 -1 
-1.8632  2.21449 -1 
-1.83575  2.18713 -1 
-1.73158  2.08792 -1 
-1.70918  2.06535 -1 
-1.60034  1.96135 -1 
-1.58261  1.94324 -1 
-1.46969  1.83478 -1 
-1.45604  1.82059 -1 
-1.34003  1.70821 -1 
-1.32947  1.69699 -1 
-1.21177  1.58164 -1 
-1.2029  1.57191 -1 
-1.08592  1.45507 -1 
-1.07633  1.44413 -1 
-0.963701  1.3285 -1 
-0.949761  1.31163 -1 
-0.847395  1.20193 -1 
-0.823191  1.17008 -1 
-0.740657  1.07536 -1 
-0.696621  1.00954 -1 
-0.649295  0.948789 -1 
-0.579137  0.822219 -1 
-0.570051  0.797138 -1 
-0.52511  0.695649 -1 
-0.498584  0.569079 -1 
-0.497498  0.442509 -1 
-0.519212  0.315939 -1 
-0.56353  0.189369 -1 
-0.570051  0.176901 -1 
-0.615364  0.0627994 -1 
-0.687332 -0.0637706 -1 
-0.696621 -0.0769001 -1 
-0.76067 -0.190341 -1 
-0.823191 -0.275454 -1 
-0.847639 -0.316911 -1 
-0.942068 -0.443481 -1 
-0.949761 -0.45254 -1 
-1.03359 -0.570051 -1 
-1.07633 -0.619727 -1 
-1.13211 -0.696621 -1 
-1.2029 -0.777944 -1 
-1.2362 -0.823191 -1 
-1.32947 -0.929242 -1 
-1.34477 -0.949761 -1 
-1.45604 -1.07513 -1 
-1.45695 -1.07633 -1 
-1.56281 -1.2029 -1 
-1.58261 -1.22385 -1 
-1.67096 -1.32947 -1 
-1.70918 -1.36978 -1 
-1.78168 -1.45604 -1 
-1.83575 -1.5129 -1 
-1.89459 -1.58261 -1 
-1.96232 -1.65364 -1 
-2.00939 -1.70918 -1 


# Contour 7, label:     -1.5
-2.08889 -1.72373 -1.5 
-2.18417 -1.83575 -1.5 
-2.21546 -1.8684 -1.5 
-2.29562 -1.96232 -1.5 
-2.34203 -2.01064 -1.5 
-2.40902 -2.08889 -1.5 
-2.4686 -2.1508 -1.5 
-2.52413 -2.21546 -1.5 
-2.59517 -2.28914 -1.5 
-2.64072 -2.34203 -1.5 
-2.72174 -2.42592 -1.5 
-2.75859 -2.4686 -1.5 
-2.84831 -2.56133 -1.5 
-2.87759 -2.59517 -1.5 
-2.97488 -2.69557 -1.5 
-2.99758 -2.72174 -1.5 
-3.10145 -2.82878 -1.5 
-3.11843 -2.84831 -1.5 
-3.22802 -2.96109 -1.5 
-3.24003 -2.97488 -1.5 
-3.35459 -3.09262 -1.5 
-3.3623 -3.10145 -1.5 
-3.48116 -3.22346 -1.5 
-3.48514 -3.22802 -1.5 
-3.60773 -3.35371 -1.5 
-3.6085 -3.35459 -1.5 
-3.72703 -3.48116 -1.5 
-3.7343 -3.48849 -1.5 
-3.84439 -3.60773 -1.5 
-3.86087 -3.62434 -1.5 
-3.96245 -3.7343 -1.5 
-3.98744 -3.75947 -1.5 
-4.08117 -3.86087 -1.5 
-4.11401 -3.89394 -1.5 
-4.20048 -3.98744 -1.5 
-4.24058 -4.02781 -1.5 
-4.32034 -4.11401 -1.5 
-4.36715 -4.16113 -1.5 
-4.44071 -4.24058 -1.5 
-4.49372 -4.29392 -1.5 
-4.56155 -4.36715 -1.5 
-4.62029 -4.42625 -1.5 
-4.68281 -4.49372 -1.5 
-4.74686 -4.55815 -1.5 
-4.80448 -4.62029 -1.5 
-4.87343 -4.68964 -1.5 
-4.92651 -4.74686 -1.5 
-5 -4.82075 -1.5 

-4.78849  4.99903 -1.5 
-4.74686  4.95773 -1.5 
-4.66023  4.87246 -1.5 
-4.62029  4.83282 -1.5 
-4.53194  4.74589 -1.5 
-4.49372  4.7079 -1.5 
-4.40366  4.61932 -1.5 
-4.36715  4.58301 -1.5 
-4.27535  4.49275 -1.5 
-4.24058  4.45812 -1.5 
-4.14702  4.36618 -1.5 
-4.11401  4.33328 -1.5 
-4.01863  4.23961 -1.5 
-3.98744  4.20846 -1.5 
-3.8903  4.11304 -1.5 
-3.86087  4.08361 -1.5 
-3.76187  3.98647 -1.5 
-3.7343  3.95885 -1.5 
-3.63347  3.8599 -1.5 
-3.60773  3.83408 -1.5 
-3.50505  3.73333 -1.5 
-3.48116  3.70931 -1.5 
-3.3766  3.60676 -1.5 
-3.35459  3.58458 -1.5 
-3.24814  3.48019 -1.5 
-3.22802  3.45986 -1.5 
-3.11971  3.35362 -1.5 
-3.10145  3.33511 -1.5 
-2.99124  3.22705 -1.5 
-2.97488  3.21042 -1.5 
-2.86282  3.10048 -1.5 
-2.84831  3.08567 -1.5 
-2.73444  2.97391 -1.5 
-2.72174  2.96089 -1.5 
-2.60612  2.84734 -1.5 
-2.59517  2.83607 -1.5 
-2.47792  2.72077 -1.5 
-2.4686  2.71111 -1.5 
-2.34988  2.5942 -1.5 
-2.34203  2.58601 -1.5 
-2.22205  2.46763 -1.5 
-2.21546  2.46071 -1.5 
-2.09456  2.34106 -1.5 
-2.08889  2.33505 -1.5 
-1.96748  2.21449 -1.5 
-1.96232  2.20895 -1.5 
-1.84104  2.08792 -1.5 
-1.83575  2.08217 -1.5 
-1.71549  1.96135 -1.5 
-1.70918  1.95437 -1.5 
-1.5912  1.83478 -1.5 
-1.58261  1.82509 -1.5 
-1.46868  1.70821 -1.5 
-1.45604  1.69357 -1.5 
-1.34865  1.58164 -1.5 
-1.32947  1.55868 -1.5 
-1.2323  1.45507 -1.5 
-1.2029  1.4183 -1.5 
-1.12126  1.3285 -1.5 
-1.07633  1.2689 -1.5 
-1.0182  1.20193 -1.5 
-0.949761  1.10332 -1.5 
-0.927075  1.07536 -1.5 
-0.844499  0.948789 -1.5 
-0.823191  0.90389 -1.5 
-0.77548  0.822219 -1.5 
-0.726438  0.695649 -1.5 
-0.699844  0.569079 -1.5 
-0.696621  0.522239 -1.5 
-0.689257  0.442509 -1.5 
-0.696621  0.359492 -1.5 
-0.699257  0.315939 -1.5 
-0.722963  0.189369 -1.5 
-0.764052  0.0627994 -1.5 
-0.823191 -0.0583382 -1.5 
-0.82516 -0.0637706 -1.5 
-0.885752 -0.190341 -1.5 
-0.949761 -0.288242 -1.5 
-0.964313 -0.316911 -1.5 
-1.04508 -0.443481 -1.5 
-1.07633 -0.48366 -1.5 
-1.13079 -0.570051 -1.5 
-1.2029 -0.660717 -1.5 
-1.22613 -0.696621 -1.5 
-1.32845 -0.823191 -1.5 
-1.32947 -0.824348 -1.5 
-1.42298 -0.949761 -1.5 
-1.45604 -0.98701 -1.5 
-1.52341 -1.07633 -1.5 
-1.58261 -1.1425 -1.5 
-1.62864 -1.2029 -1.5 
-1.70918 -1.29226 -1.5 
-1.73781 -1.32947 -1.5 
-1.83575 -1.43742 -1.5 
-1.85019 -1.45604 -1.5 
-1.96232 -1.57889 -1.5 
-1.96523 -1.58261 -1.5 
-2.07498 -1.70918 -1.5 
-2.08889 -1.72373 -1.5 


# Contour 8, label:       -2
-2.22754 -1.83575 -2 
-2.34203 -1.95931 -2 
-2.34443 -1.96232 -2 
-2.45536 -2.08889 -2 
-2.4686 -2.10265 -2 
-2.56548 -2.21546 -2 
-2.59517 -2.24626 -2 
-2.67764 -2.34203 -2 
-2.72174 -2.38768 -2 
-2.7916 -2.4686 -2 
-2.84831 -2.52722 -2 
-2.90712 -2.59517 -2 
-2.97488 -2.6651 -2 
-3.02401 -2.72174 -2 
-3.10145 -2.80154 -2 
-3.1421 -2.84831 -2 
-3.22802 -2.93673 -2 
-3.26125 -2.97488 -2 
-3.35459 -3.07081 -2 
-3.38133 -3.10145 -2 
-3.48116 -3.20393 -2 
-3.50222 -3.22802 -2 
-3.60773 -3.3362 -2 
-3.62383 -3.35459 -2 
-3.7343 -3.46774 -2 
-3.74607 -3.48116 -2 
-3.86087 -3.59862 -2 
-3.86887 -3.60773 -2 
-3.98744 -3.72893 -2 
-3.99217 -3.7343 -2 
-4.11401 -3.85873 -2 
-4.1159 -3.86087 -2 
-4.23817 -3.98744 -2 
-4.24058 -3.98986 -2 
-4.35546 -4.11401 -2 
-4.36715 -4.12578 -2 
-4.47345 -4.24058 -2 
-4.49372 -4.26098 -2 
-4.59206 -4.36715 -2 
-4.62029 -4.39555 -2 
-4.71126 -4.49372 -2 
-4.74686 -4.52953 -2 
-4.83101 -4.62029 -2 
-4.87343 -4.66295 -2 
-4.95126 -4.74686 -2 
-5 -4.79587 -2 

-4.81977  4.99903 -2 
-4.74686  4.9267 -2 
-4.69176  4.87246 -2 
-4.62029  4.80153 -2 
-4.56374  4.74589 -2 
-4.49372  4.67629 -2 
-4.43579  4.61932 -2 
-4.36715  4.55105 -2 
-4.30786  4.49275 -2 
-4.24058  4.42575 -2 
-4.17996  4.36618 -2 
-4.11401  4.30044 -2 
-4.05207  4.23961 -2 
-3.98744  4.17507 -2 
-3.92429  4.11304 -2 
-3.86087  4.04963 -2 
-3.7965  3.98647 -2 
-3.7343  3.92415 -2 
-3.66883  3.8599 -2 
-3.60773  3.79861 -2 
-3.5412  3.73333 -2 
-3.48116  3.67295 -2 
-3.41367  3.60676 -2 
-3.35459  3.54722 -2 
-3.28624  3.48019 -2 
-3.22802  3.42137 -2 
-3.15895  3.35362 -2 
-3.10145  3.29534 -2 
-3.0318  3.22705 -2 
-2.97488  3.16918 -2 
-2.90485  3.10048 -2 
-2.84831  3.04278 -2 
-2.77814  2.97391 -2 
-2.72174  2.91609 -2 
-2.65173  2.84734 -2 
-2.59517  2.78909 -2 
-2.52569  2.72077 -2 
-2.4686  2.66161 -2 
-2.40015  2.5942 -2 
-2.34203  2.53359 -2 
-2.27518  2.46763 -2 
-2.21546  2.40487 -2 
-2.15098  2.34106 -2 
-2.08889  2.27518 -2 
-2.02777  2.21449 -2 
-1.96232  2.14427 -2 
-1.90586  2.08792 -2 
-1.83575  2.01171 -2 
-1.78562  1.96135 -2 
-1.70918  1.87683 -2 
-1.6677  1.83478 -2 
-1.58261  1.73878 -2 
-1.55282  1.70821 -2 
-1.45604  1.59617 -2 
-1.4421  1.58164 -2 
-1.33433  1.45507 -2 
-1.32947  1.44844 -2 
-1.22717  1.3285 -2 
-1.2029  1.29336 -2 
-1.12856  1.20193 -2 
-1.07633  1.11983 -2 
-1.04257  1.07536 -2 
-0.966982  0.948789 -2 
-0.949761  0.909953 -2 
-0.900907  0.822219 -2 
-0.853397  0.695649 -2 
-0.826132  0.569079 -2 
-0.823191  0.536768 -2 
-0.811408  0.442509 -2 
-0.816176  0.315939 -2 
-0.823191  0.280241 -2 
-0.835504  0.189369 -2 
-0.867565  0.0627994 -2 
-0.917496 -0.0637706 -2 
-0.949761 -0.123592 -2 
-0.976687 -0.190341 -2 
-1.04577 -0.316911 -2 
-1.07633 -0.361559 -2 
-1.1201 -0.443481 -2 
-1.2029 -0.559931 -2 
-1.20854 -0.570051 -2 
-1.29228 -0.696621 -2 
-1.32947 -0.742494 -2 
-1.38288 -0.823191 -2 
-1.45604 -0.911944 -2 
-1.48157 -0.949761 -2 
-1.58261 -1.07056 -2 
-1.58658 -1.07633 -2 
-1.68525 -1.2029 -2 
-1.70918 -1.22945 -2 
-1.78611 -1.32947 -2 
-1.83575 -1.38418 -2 
-1.89149 -1.45604 -2 
-1.96232 -1.53364 -2 
-2.0006 -1.58261 -2 
-2.08889 -1.67882 -2 
-2.11279 -1.70918 -2 
-2.21546 -1.8205 -2 
-2.22754 -1.83575 -2 

