
# Surface 0 of 1 surfaces

# Curve title: ""Functions-of-two-variables_contourtmp3.dat""
# Contour 0, label:        4
-3.90084  2.72077  4 
-3.86087  2.69585  4 
-3.7343  2.6227  4 
-3.68093  2.5942  4 
-3.60773  2.54817  4 
-3.48116  2.47492  4 
-3.46741  2.46763  4 
-3.35459  2.39641  4 
-3.25848  2.34106  4 
-3.22802  2.31993  4 
-3.10145  2.24023  4 
-3.05613  2.21449  4 
-2.97488  2.15808  4 
-2.86207  2.08792  4 
-2.84831  2.07727  4 
-2.72174  1.99028  4 
-2.67393  1.96135  4 
-2.59517  1.90084  4 
-2.4964  1.83478  4 
-2.4686  1.81054  4 
-2.34203  1.71582  4 
-2.32998  1.70821  4 
-2.21546  1.61067  4 
-2.17412  1.58164  4 
-2.08889  1.49697  4 
-2.0361  1.45507  4 
-1.96232  1.36616  4 
-1.92141  1.3285  4 
-1.84109  1.20193  4 
-1.83575  1.18311  4 
-1.79274  1.07536  4 
-1.78851  0.948789  4 
-1.81621  0.822219  4 
-1.83575  0.769677  4 
-1.85532  0.695649  4 
-1.89489  0.569079  4 
-1.93419  0.442509  4 
-1.96232  0.337557  4 
-1.96675  0.315939  4 
-1.98563  0.189369  4 
-1.99554  0.0627994  4 
-1.9955 -0.0637706  4 
-1.98552 -0.190341  4 
-1.96657 -0.316911  4 
-1.96232 -0.337638  4 
-1.9339 -0.443481  4 
-1.89458 -0.570051  4 
-1.85503 -0.696621  4 
-1.83575 -0.769719  4 
-1.81591 -0.823191  4 
-1.7884 -0.949761  4 
-1.79293 -1.07633  4 
-1.83575 -1.18273  4 
-1.84152 -1.2029  4 
-1.92223 -1.32947  4 
-1.96232 -1.36624  4 
-2.03711 -1.45604  4 
-2.08889 -1.49703  4 
-2.17529 -1.58261  4 
-2.21546 -1.61075  4 
-2.33131 -1.70918  4 
-2.34203 -1.71593  4 
-2.4686 -1.81046  4 
-2.49767 -1.83575  4 
-2.59517 -1.90083  4 
-2.67535 -1.96232  4 
-2.72174 -1.99034  4 
-2.84831 -2.07718  4 
-2.86348 -2.08889  4 
-2.97488 -2.15807  4 
-3.05768 -2.21546  4 
-3.10145 -2.24028  4 
-3.22802 -2.31986  4 
-3.26002 -2.34203  4 
-3.35459 -2.39642  4 
-3.46909 -2.4686  4 
-3.48116 -2.475  4 
-3.60773 -2.54815  4 
-3.68261 -2.59517  4 
-3.7343 -2.62274  4 
-3.86087 -2.6958  4 
-3.90253 -2.72174  4 
-3.98744 -2.76707  4 
-4.11401 -2.83972  4 
-4.12797 -2.84831  4 
-4.24058 -2.90822  4 


# Contour 1, label:        3
 2.70278  0.569079  3 
 2.71534  0.695649  3 
 2.72077  0.760298  3 
 2.72534  0.822219  3 
 2.73085  0.948789  3 
 2.73001  1.07536  3 
 2.72077  1.19185  3 
 2.71986  1.20193  3 
 2.69436  1.3285  3 
 2.65071  1.45507  3 
 2.5942  1.56301  3 
 2.58299  1.58164  3 
 2.47529  1.70821  3 
 2.46763  1.71488  3 
 2.34106  1.80949  3 
 2.30094  1.83478  3 
 2.21449  1.87658  3 
 2.08792  1.92702  3 
 1.98011  1.96135  3 
 1.96135  1.96605  3 
 1.83478  1.99029  3 
 1.70821  2.0075  3 
 1.58164  2.01819  3 
 1.45507  2.02282  3 
 1.3285  2.02189  3 
 1.20193  2.01588  3 
 1.07536  2.00527  3 
 0.948789  1.99055  3 
 0.822219  1.9722  3 

 0.822219  1.9722  3 
 0.758336  1.96135  3 
 0.695649  1.94783  3 
 0.569079  1.91716  3 
 0.442509  1.88372  3 
 0.315939  1.84813  3 
 0.270426  1.83478  3 
 0.189369  1.80378  3 
 0.0627994  1.75419  3 
-0.0535956  1.70821  3 
-0.0637706  1.70279  3 
-0.190341  1.63587  3 
-0.295476  1.58164  3 
-0.316911  1.566  3 
-0.443481  1.47747  3 
-0.477572  1.45507  3 
-0.570051  1.36283  3 
-0.607577  1.3285  3 
-0.688407  1.20193  3 
-0.696621  1.17317  3 
-0.728019  1.07536  3 
-0.73142  0.948789  3 
-0.709142  0.822219  3 
-0.696621  0.78035  3 
-0.674087  0.695649  3 
-0.634266  0.569079  3 
-0.594718  0.442509  3 
-0.570051  0.351053  3 
-0.561365  0.315939  3 
-0.538547  0.189369  3 
-0.526574  0.0627994  3 
-0.526621 -0.0637706  3 
-0.538683 -0.190341  3 
-0.561576 -0.316911  3 
-0.570051 -0.35111  3 
-0.595007 -0.443481  3 
-0.634578 -0.570051  3 
-0.674377 -0.696621  3 
-0.696621 -0.780416  3 
-0.709384 -0.823191  3 
-0.731506 -0.949761  3 
-0.727865 -1.07633  3 
-0.696621 -1.17286  3 
-0.687972 -1.2029  3 
-0.606751 -1.32947  3 
-0.570051 -1.36292  3 
-0.47636 -1.45604  3 
-0.443481 -1.47758  3 
-0.316911 -1.56586  3 
-0.293883 -1.58261  3 
-0.190341 -1.63589  3 
-0.0637706 -1.70264  3 
-0.0514696 -1.70918  3 
 0.0627994 -1.75422  3 
 0.189369 -1.80371  3 
 0.273337 -1.83575  3 
 0.315939 -1.84822  3 
 0.442509 -1.88374  3 
 0.569079 -1.91712  3 
 0.695649 -1.94773  3 
 0.763416 -1.96232  3 
 0.822219 -1.97229  3 
 0.948789 -1.99061  3 
 1.07536 -2.00531  3 
 1.20193 -2.0159  3 
 1.3285 -2.0219  3 
 1.45507 -2.02283  3 
 1.58164 -2.0182  3 
 1.70821 -2.00753  3 
 1.83478 -1.99035  3 
 1.96135 -1.96615  3 
 1.97667 -1.96232  3 
 2.08792 -1.92696  3 
 2.21449 -1.87662  3 
 2.29918 -1.83575  3 
 2.34106 -1.80941  3 
 2.46763 -1.715  3 
 2.47432 -1.70918  3 
 2.58229 -1.58261  3 
 2.5942 -1.56287  3 
 2.65029 -1.45604  3 
 2.6941 -1.32947  3 
 2.71972 -1.2029  3 
 2.72077 -1.19139  3 
 2.72997 -1.07633  3 
 2.73087 -0.949761  3 
 2.7254 -0.823191  3 
 2.72077 -0.760319  3 
 2.71543 -0.696621  3 
 2.70288 -0.570051  3 
 2.69039 -0.443481  3 
 2.6796 -0.316911  3 
 2.67173 -0.190341  3 
 2.66758 -0.0637706  3 
 2.66756  0.0627994  3 
 2.67168  0.189369  3 
 2.67953  0.315939  3 
 2.6903  0.442509  3 
 2.70278  0.569079  3 

-4.74686 -3.17319  3 
-4.84557 -3.22802  3 
-4.87343 -3.24166  3 
-5 -3.30726  3 

-5  3.30727  3 
-4.87343  3.24161  3 
-4.84371  3.22705  3 
-4.74686  3.1732  3 
-4.62029  3.10683  3 
-4.60742  3.10048  3 
-4.49372  3.03644  3 
-4.37553  2.97391  3 
-4.36715  2.96882  3 
-4.24058  2.89673  3 
-4.14784  2.84734  3 
-4.11401  2.82649  3 
-3.98744  2.75376  3 
-3.92572  2.72077  3 
-3.86087  2.68034  3 
-3.7343  2.60719  3 
-3.70997  2.5942  3 
-3.60773  2.52991  3 
-3.50011  2.46763  3 
-3.48116  2.45458  3 
-3.35459  2.37468  3 
-3.29621  2.34106  3 
-3.22802  2.29375  3 
-3.10215  2.21449  3 
-3.10145  2.21395  3 
-2.97488  2.12608  3 
-2.91352  2.08792  3 
-2.84831  2.03748  3 
-2.73754  1.96135  3 
-2.72174  1.94756  3 
-2.59517  1.85031  3 
-2.57195  1.83478  3 
-2.4686  1.74466  3 
-2.41989  1.70821  3 
-2.34203  1.62958  3 
-2.28574  1.58164  3 
-2.21546  1.49696  3 
-2.17329  1.45507  3 
-2.08935  1.3285  3 
-2.08889  1.32731  3 
-2.02811  1.20193  3 
-2.00067  1.07536  3 
-1.99837  0.948789  3 
-2.01341  0.822219  3 
-2.03898  0.695649  3 
-2.06921  0.569079  3 
-2.08889  0.486092  3 
-2.09715  0.442509  3 
-2.11786  0.315939  3 
-2.13296  0.189369  3 
-2.14088  0.0627994  3 
-2.14085 -0.0637706  3 
-2.13287 -0.190341  3 
-2.11772 -0.316911  3 
-2.09698 -0.443481  3 
-2.08889 -0.486114  3 
-2.06897 -0.570051  3 
-2.03876 -0.696621  3 
-2.01325 -0.823191  3 
-1.99831 -0.949761  3 
-2.00077 -1.07633  3 
-2.02844 -1.2029  3 
-2.08889 -1.327  3 
-2.08985 -1.32947  3 
-2.17409 -1.45604  3 
-2.21546 -1.49701  3 
-2.28671 -1.58261  3 
-2.34203 -1.62962  3 
-2.42101 -1.70918  3 
-2.4686 -1.74472  3 
-2.57323 -1.83575  3 
-2.59517 -1.8504  3 
-2.72174 -1.94746  3 
-2.7388 -1.96232  3 
-2.84831 -2.03746  3 
-2.91493 -2.08889  3 
-2.97488 -2.12612  3 
-3.10145 -2.21385  3 
-3.10355 -2.21546  3 
-3.22802 -2.29372  3 
-3.29775 -2.34203  3 
-3.35459 -2.37472  3 
-3.48116 -2.45451  3 
-3.50165 -2.4686  3 
-3.60773 -2.52991  3 
-3.71165 -2.59517  3 
-3.7343 -2.60725  3 
-3.86087 -2.68031  3 
-3.9274 -2.72174  3 
-3.98744 -2.75379  3 
-4.11401 -2.82644  3 
-4.14954 -2.84831  3 
-4.24058 -2.89674  3 
-4.36715 -2.96875  3 
-4.37724 -2.97488  3 
-4.49372 -3.03644  3 
-4.60926 -3.10145  3 
-4.62029 -3.10689  3 
-4.74686 -3.17319  3 


# Contour 2, label:        2
 2.62853  1.3285  2 
 2.5942  1.42804  2 
 2.58349  1.45507  2 
 2.50735  1.58164  2 
 2.46763  1.62832  2 
 2.38842  1.70821  2 
 2.34106  1.74361  2 
 2.21449  1.8234  2 
 2.19259  1.83478  2 
 2.08792  1.87649  2 
 1.96135  1.91679  2 
 1.83478  1.94757  2 
 1.75499  1.96135  2 
 1.70821  1.96771  2 
 1.58164  1.9784  2 
 1.45507  1.98303  2 
 1.3285  1.9821  2 
 1.20193  1.97609  2 
 1.07536  1.96548  2 

 1.07536  1.96548  2 
 1.03984  1.96135  2 
 0.948789  1.9479  2 
 0.822219  1.9246  2 
 0.695649  1.8973  2 
 0.569079  1.86663  2 
 0.448536  1.83478  2 
 0.442509  1.8327  2 
 0.315939  1.7863  2 
 0.189369  1.73791  2 
 0.113586  1.70821  2 
 0.0627994  1.68136  2 
-0.0637706  1.6139  2 
-0.124785  1.58164  2 
-0.190341  1.53261  2 
-0.296606  1.45507  2 
-0.316911  1.43258  2 
-0.414941  1.3285  2 
-0.443481  1.27663  2 
-0.487235  1.20193  2 
-0.520387  1.07536  2 
-0.523162  0.948789  2 
-0.504984  0.822219  2 
-0.474101  0.695649  2 
-0.443481  0.589532  2 
-0.437936  0.569079  2 
-0.403861  0.442509  2 
-0.374447  0.315939  2 
-0.35301  0.189369  2 
-0.341763  0.0627994  2 
-0.341807 -0.0637706  2 
-0.353138 -0.190341  2 
-0.374646 -0.316911  2 
-0.40411 -0.443481  2 
-0.438205 -0.570051  2 
-0.443481 -0.589522  2 
-0.474368 -0.696621  2 
-0.505182 -0.823191  2 
-0.523231 -0.949761  2 
-0.520261 -1.07633  2 
-0.486836 -1.2029  2 
-0.443481 -1.27657  2 
-0.414229 -1.32947  2 
-0.316911 -1.43243  2 
-0.295515 -1.45604  2 
-0.190341 -1.53257  2 
-0.123231 -1.58261  2 
-0.0637706 -1.61397  2 
 0.0627994 -1.68126  2 
 0.115729 -1.70918  2 
 0.189369 -1.73798  2 
 0.315939 -1.78627  2 
 0.442509 -1.83257  2 
 0.451768 -1.83575  2 
 0.569079 -1.86668  2 
 0.695649 -1.8973  2 
 0.822219 -1.92455  2 
 0.948789 -1.9478  2 
 1.04726 -1.96232  2 
 1.07536 -1.96558  2 
 1.20193 -1.97617  2 
 1.3285 -1.98217  2 
 1.45507 -1.9831  2 
 1.58164 -1.97848  2 
 1.70821 -1.96781  2 
 1.74865 -1.96232  2 
 1.83478 -1.94747  2 
 1.96135 -1.91676  2 
 2.08792 -1.87653  2 
 2.19044 -1.83575  2 
 2.21449 -1.82328  2 
 2.34106 -1.74367  2 
 2.3873 -1.70918  2 
 2.46763 -1.62836  2 
 2.50665 -1.58261  2 
 2.58301 -1.45604  2 
 2.5942 -1.4279  2 
 2.62827 -1.32947  2 
 2.65389 -1.2029  2 
 2.66539 -1.07633  2 
 2.66641 -0.949761  2 
 2.6602 -0.823191  2 
 2.6496 -0.696621  2 
 2.63705 -0.570051  2 
 2.62456 -0.443481  2 
 2.61377 -0.316911  2 
 2.6059 -0.190341  2 
 2.60175 -0.0637706  2 
 2.60173  0.0627994  2 
 2.60585  0.189369  2 
 2.6137  0.315939  2 
 2.62447  0.442509  2 
 2.63695  0.569079  2 
 2.64951  0.695649  2 
 2.66014  0.822219  2 
 2.66639  0.948789  2 
 2.66543  1.07536  2 
 2.65403  1.20193  2 
 2.62853  1.3285  2 

-4.87343 -3.23394  2 
-5 -3.29954  2 

-5  3.29954  2 
-4.87343  3.23389  2 
-4.85948  3.22705  2 
-4.74686  3.16443  2 
-4.62489  3.10048  2 
-4.62029  3.09772  2 
-4.49372  3.02644  2 
-4.39444  2.97391  2 
-4.36715  2.95733  2 
-4.24058  2.88524  2 
-4.16942  2.84734  2 
-4.11401  2.8132  2 
-3.98744  2.74046  2 
-3.95059  2.72077  2 
-3.86087  2.66483  2 
-3.73866  2.5942  2 
-3.7343  2.59123  2 
-3.60773  2.51165  2 
-3.53166  2.46763  2 
-3.48116  2.43285  2 
-3.35459  2.35295  2 
-3.33394  2.34106  2 
-3.22802  2.26756  2 
-3.14373  2.21449  2 
-3.10145  2.18195  2 
-2.97488  2.09408  2 
-2.96497  2.08792  2 
-2.84831  1.99769  2 
-2.79544  1.96135  2 
-2.72174  1.89703  2 
-2.64072  1.83478  2 
-2.59517  1.78915  2 
-2.50235  1.70821  2 
-2.4686  1.66851  2 
-2.38258  1.58164  2 
-2.34203  1.52371  2 
-2.28506  1.45507  2 
-2.21586  1.3285  2 
-2.21546  1.32726  2 
-2.1669  1.20193  2 
-2.14497  1.07536  2 
-2.14313  0.948789  2 
-2.15516  0.822219  2 
-2.17559  0.695649  2 
-2.19975  0.569079  2 
-2.21546  0.486189  2 
-2.22229  0.442509  2 
-2.23936  0.315939  2 
-2.25181  0.189369  2 
-2.25833  0.0627994  2 
-2.25831 -0.0637706  2 
-2.25173 -0.190341  2 
-2.23925 -0.316911  2 
-2.22214 -0.443481  2 
-2.21546 -0.486212  2 
-2.19956 -0.570051  2 
-2.17541 -0.696621  2 
-2.15503 -0.823191  2 
-2.14309 -0.949761  2 
-2.14505 -1.07633  2 
-2.16716 -1.2029  2 
-2.21546 -1.32695  2 
-2.21627 -1.32947  2 
-2.28572 -1.45604  2 
-2.34203 -1.52369  2 
-2.38339 -1.58261  2 
-2.4686 -1.66845  2 
-2.50331 -1.70918  2 
-2.59517 -1.7891  2 
-2.64184 -1.83575  2 
-2.72174 -1.89703  2 
-2.79669 -1.96232  2 
-2.84831 -1.99774  2 
-2.96638 -2.08889  2 
-2.97488 -2.09417  2 
-3.10145 -2.1819  2 
-3.14513 -2.21546  2 
-3.22802 -2.26758  2 
-3.33548 -2.34203  2 
-3.35459 -2.35302  2 
-3.48116 -2.43281  2 
-3.5332 -2.4686  2 
-3.60773 -2.51168  2 
-3.7343 -2.59115  2 
-3.74021 -2.59517  2 
-3.86087 -2.66482  2 
-3.95228 -2.72174  2 
-3.98744 -2.74051  2 
-4.11401 -2.81316  2 
-4.17112 -2.84831  2 
-4.24058 -2.88527  2 
-4.36715 -2.95728  2 
-4.39615 -2.97488  2 
-4.49372 -3.02645  2 
-4.62029 -3.09766  2 
-4.62663 -3.10145  2 
-4.74686 -3.16443  2 
-4.86134 -3.22802  2 
-4.87343 -3.23394  2 


# Contour 3, label:        1
 2.42578  1.58164  1 
 2.34106  1.66709  1 
 2.29271  1.70821  1 
 2.21449  1.75752  1 
 2.08792  1.82328  1 
 2.06023  1.83478  1 
 1.96135  1.86626  1 
 1.83478  1.89704  1 
 1.70821  1.9189  1 
 1.58164  1.93247  1 
 1.45507  1.93835  1 
 1.3285  1.93717  1 
 1.20193  1.92954  1 
 1.07536  1.91607  1 
 0.948789  1.89737  1 
 0.822219  1.87407  1 
 0.695649  1.84677  1 

 0.695649  1.84677  1 
 0.646167  1.83478  1 
 0.569079  1.81042  1 
 0.442509  1.76683  1 
 0.315939  1.72043  1 
 0.283989  1.70821  1 
 0.189369  1.65939  1 
 0.0627994  1.59247  1 
 0.0424861  1.58164  1 
-0.0637706  1.50152  1 
-0.125887  1.45507  1 
-0.190341  1.3819  1 
-0.238551  1.3285  1 
-0.305307  1.20193  1 
-0.316911  1.15273  1 
-0.33595  1.07536  1 
-0.338557  0.948789  1 
-0.32148  0.822219  1 
-0.316911  0.802285  1 
-0.29348  0.695649  1 
-0.260593  0.569079  1 
-0.227931  0.442509  1 
-0.199737  0.315939  1 
-0.190341  0.258061  1 
-0.17946  0.189369  1 
-0.168941  0.0627994  1 
-0.168982 -0.0637706  1 
-0.17958 -0.190341  1 
-0.190341 -0.258054  1 
-0.199927 -0.316911  1 
-0.228169 -0.443481  1 
-0.260851 -0.570051  1 
-0.293721 -0.696621  1 
-0.316911 -0.8024  1 
-0.321666 -0.823191  1 
-0.338623 -0.949761  1 
-0.335832 -1.07633  1 
-0.316911 -1.1526  1 
-0.304948 -1.2029  1 
-0.237869 -1.32947  1 
-0.190341 -1.38193  1 
-0.124823 -1.45604  1 
-0.0637706 -1.50157  1 
 0.0440275 -1.58261  1 
 0.0627994 -1.59259  1 
 0.189369 -1.65935  1 
 0.286185 -1.70918  1 
 0.315939 -1.72053  1 
 0.442509 -1.76683  1 
 0.569079 -1.81033  1 
 0.64969 -1.83575  1 
 0.695649 -1.84687  1 
 0.822219 -1.87411  1 
 0.948789 -1.89737  1 
 1.07536 -1.91603  1 
 1.20193 -1.92948  1 
 1.3285 -1.9371  1 
 1.45507 -1.93828  1 
 1.58164 -1.9324  1 
 1.70821 -1.91886  1 
 1.83478 -1.89704  1 
 1.96135 -1.86632  1 
 2.05755 -1.83575  1 
 2.08792 -1.82317  1 
 2.21449 -1.75755  1 
 2.29138 -1.70918  1 
 2.34106 -1.66703  1 
 2.42497 -1.58261  1 
 2.46763 -1.52192  1 
 2.50737 -1.45604  1 
 2.55771 -1.32947  1 
 2.58715 -1.2029  1 
 2.5942 -1.13536  1 
 2.59956 -1.07633  1 
 2.60058 -0.949761  1 
 2.59437 -0.823191  1 
 2.5942 -0.821093  1 
 2.58222 -0.696621  1 
 2.56779 -0.570051  1 
 2.55345 -0.443481  1 
 2.54105 -0.316911  1 
 2.532 -0.190341  1 
 2.52724 -0.0637706  1 
 2.52722  0.0627994  1 
 2.53195  0.189369  1 
 2.54097  0.315939  1 
 2.55334  0.442509  1 
 2.56768  0.569079  1 
 2.58212  0.695649  1 
 2.5942  0.820936  1 
 2.59431  0.822219  1 
 2.60056  0.948789  1 
 2.59961  1.07536  1 
 2.5942  1.13536  1 
 2.58731  1.20193  1 
 2.55801  1.3285  1 
 2.50785  1.45507  1 
 2.46763  1.52193  1 
 2.42578  1.58164  1 

-5  3.29182  1 
-4.87515  3.22705  1 
-4.87343  3.22604  1 
-4.74686  3.15567  1 
-4.64161  3.10048  1 
-4.62029  3.08772  1 
-4.49372  3.01644  1 
-4.41334  2.97391  1 
-4.36715  2.94584  1 
-4.24058  2.87375  1 
-4.19099  2.84734  1 
-4.11401  2.7999  1 
-3.98744  2.72717  1 
-3.97547  2.72077  1 
-3.86087  2.64933  1 
-3.76549  2.5942  1 
-3.7343  2.57297  1 
-3.60773  2.49339  1 
-3.56321  2.46763  1 
-3.48116  2.41112  1 
-3.37018  2.34106  1 
-3.35459  2.3292  1 
-3.22802  2.24138  1 
-3.18531  2.21449  1 
-3.10145  2.14995  1 
-3.0121  2.08792  1 
-2.97488  2.05579  1 
-2.85277  1.96135  1 
-2.84831  1.95697  1 
-2.72174  1.8465  1 
-2.70649  1.83478  1 
-2.59517  1.72327  1 
-2.5779  1.70821  1 
-2.47032  1.58164  1 
-2.4686  1.57878  1 
-2.382  1.45507  1 
-2.34203  1.3684  1 
-2.32022  1.3285  1 
-2.27979  1.20193  1 
-2.26171  1.07536  1 
-2.2602  0.948789  1 
-2.27011  0.822219  1 
-2.28695  0.695649  1 
-2.30687  0.569079  1 
-2.32665  0.442509  1 
-2.34203  0.328491  1 
-2.34346  0.315939  1 
-2.35395  0.189369  1 
-2.35946  0.0627994  1 
-2.35944 -0.0637706  1 
-2.35389 -0.190341  1 
-2.34336 -0.316911  1 
-2.34203 -0.328587  1 
-2.3265 -0.443481  1 
-2.30671 -0.570051  1 
-2.28681 -0.696621  1 
-2.27 -0.823191  1 
-2.26016 -0.949761  1 
-2.26178 -1.07633  1 
-2.28001 -1.2029  1 
-2.32063 -1.32947  1 
-2.34203 -1.36847  1 
-2.38256 -1.45604  1 
-2.4686 -1.5786  1 
-2.47102 -1.58261  1 
-2.57886 -1.70918  1 
-2.59517 -1.72337  1 
-2.7076 -1.83575  1 
-2.72174 -1.8466  1 
-2.84831 -1.95686  1 
-2.85389 -1.96232  1 
-2.97488 -2.05573  1 
-3.01335 -2.08889  1 
-3.10145 -2.14995  1 
-3.18671 -2.21546  1 
-3.22802 -2.24144  1 
-3.35459 -2.32913  1 
-3.37158 -2.34203  1 
-3.48116 -2.41111  1 
-3.56475 -2.4686  1 
-3.60773 -2.49344  1 
-3.7343 -2.57292  1 
-3.76704 -2.59517  1 
-3.86087 -2.64933  1 
-3.97715 -2.72174  1 
-3.98744 -2.72723  1 
-4.11401 -2.79988  1 
-4.19269 -2.84831  1 
-4.24058 -2.87379  1 
-4.36715 -2.9458  1 
-4.41506 -2.97488  1 
-4.49372 -3.01646  1 
-4.62029 -3.08767  1 
-4.64335 -3.10145  1 
-4.74686 -3.15568  1 
-4.87343 -3.22598  1 
-4.87691 -3.22802  1 
-5 -3.29182  1 


# Contour 4, label:        0
 1.88302  1.83478  0 
 1.83478  1.84651  0 
 1.70821  1.86837  0 
 1.58164  1.88194  0 
 1.45507  1.88782  0 
 1.3285  1.88664  0 
 1.20193  1.87901  0 
 1.07536  1.86554  0 
 0.948789  1.84684  0 

 0.948789  1.84684  0 
 0.883273  1.83478  0 
 0.822219  1.82012  0 
 0.695649  1.78454  0 
 0.569079  1.74454  0 
 0.463594  1.70821  0 
 0.442509  1.69841  0 
 0.315939  1.6358  0 
 0.21096  1.58164  0 
 0.189369  1.56588  0 
 0.0627994  1.47121  0 
 0.0413926  1.45507  0 
-0.0637706  1.33471  0 
-0.0692434  1.3285  0 
-0.134377  1.20193  0 
-0.163505  1.07536  0 
-0.165943  0.948789  0 
-0.149972  0.822219  0 
-0.122838  0.695649  0 
-0.0907495  0.569079  0 
-0.0637706  0.461928  0 
-0.0589209  0.442509  0 
-0.0316337  0.315939  0 
-0.0117477  0.189369  0 
-0.00131352  0.0627994  0 
-0.00135436 -0.0637706  0 
-0.0118663 -0.190341  0 
-0.0318183 -0.316911  0 
-0.0591517 -0.443481  0 
-0.0637706 -0.461964  0 
-0.0910009 -0.570051  0 
-0.123072 -0.696621  0 
-0.150146 -0.823191  0 
-0.166004 -0.949761  0 
-0.163394 -1.07633  0 
-0.134027 -1.2029  0 
-0.0685779 -1.32947  0 
-0.0637706 -1.33491  0 
 0.0424481 -1.45604  0 
