3.5298882e-1 -5.0e0 -1.2319109e2 -1.2319109e2
4.5398871e-1 -5.0e0 -1.2263649e2 -1.2263649e2
5.549886e-1 -5.0e0 -1.2205412e2 -1.2205412e2
6.559885e-1 -5.0e0 -1.2143777e2 -1.2143777e2
7.5698839e-1 -5.0e0 -1.2078128e2 -1.2078128e2
8.5798828e-1 -5.0e0 -1.2007846e2 -1.2007846e2
9.5898817e-1 -5.0e0 -1.1932312e2 -1.1932312e2
1.05998807e0 -5.0e0 -1.185091e2 -1.185091e2
1.1609879e0 -5.0e0 -1.1763019e2 -1.1763019e2
1.2619876e0 -5.0e0 -1.1668022e2 -1.1668022e2
1.3629874e0 -5.0e0 -1.1565302e2 -1.1565302e2
1.4639871e0 -5.0e0 -1.1454236e2 -1.1454236e2
1.5649869e0 -5.0e0 -1.1334213e2 -1.1334213e2
1.6659866e0 -5.0e0 -1.1204611e2 -1.1204611e2
1.7669864e0 -5.0e0 -1.1064812e2 -1.1064812e2
1.8679861e0 -5.0e0 -1.0914198e2 -1.0914198e2
1.9689859e0 -5.0e0 -1.075215e2 -1.075215e2
2.0699857e0 -5.0e0 -1.0578052e2 -1.0578052e2
2.1709854e0 -5.0e0 -1.0391284e2 -1.0391284e2
2.2719852e0 -5.0e0 -1.019123e2 -1.019123e2
2.372985e0 -5.0e0 -9.977267e1 -9.977267e1
2.4739847e0 -5.0e0 -9.74878e1 -9.74878e1
2.5749844e0 -5.0e0 -9.505153e1 -9.505153e1
2.6759842e0 -5.0e0 -9.245766e1 -9.245766e1
2.776984e0 -5.0e0 -8.97e1 -8.97e1
2.8779837e0 -5.0e0 -8.677237e1 -8.677237e1
2.9789835e0 -5.0e0 -8.366855e1 -8.366855e1
3.0799832e0 -5.0e0 -8.038245e1 -8.038245e1
3.180983e0 -5.0e0 -7.690784e1 -7.690784e1
3.2819827e0 -5.0e0 -7.323853e1 -7.323853e1
3.3829825e0 -5.0e0 -6.936835e1 -6.936835e1
3.4839822e0 -5.0e0 -6.529103e1 -6.529103e1
3.584982e0 -5.0e0 -6.100056e1 -6.100056e1
3.6859818e0 -5.0e0 -5.649066e1 -5.649066e1
3.7869815e0 -5.0e0 -5.175513e1 -5.175513e1
3.8879813e0 -5.0e0 -4.678786e1 -4.678786e1
3.988981e0 -5.0e0 -4.158253e1 -4.158253e1
4.0899808e0 -5.0e0 -3.61331e1 -3.61331e1
4.1909805e0 -5.0e0 -3.04334e1 -3.04334e1
4.2919803e0 -5.0e0 -2.447713e1 -2.447713e1
4.39298e0 -5.0e0 -1.825822e1 -1.825822e1
4.4939798e0 -5.0e0 -1.17703e1 -1.17703e1
4.5949796e0 -5.0e0 -5.0074e0 -5.0074e0
4.6959793e0 -5.0e0 2.03664e0 2.03664e0
4.796979e0 -5.0e0 9.36818e0 9.36818e0
4.8979788e0 -5.0e0 1.69933e1 1.69933e1
4.9989786e0 -5.0e0 2.491833e1 2.491833e1

-5.0e0 -4.8990002e0 -2.6707205e2 -2.6707205e2
-4.8990002e0 -4.8990002e0 -2.5915431e2 -2.5915431e2
-4.7980005e0 -4.8990002e0 -2.5153635e2 -2.5153635e2
-4.6970007e0 -4.8990002e0 -2.44212e2 -2.44212e2
-4.596001e0 -4.8990002e0 -2.3717517e2 -2.3717517e2
-4.4950012e0 -4.8990002e0 -2.3041971e2 -2.3041971e2
-4.3940015e0 -4.8990002e0 -2.2393936e2 -2.2393936e2
-4.2930017e0 -4.8990002e0 -2.1772795e2 -2.1772795e2
-4.192002e0 -4.8990002e0 -2.1177919e2 -2.1177919e2
-4.0910022e0 -4.8990002e0 -2.060871e2 -2.060871e2
-3.9900024e0 -4.8990002e0 -2.0064539e2 -2.0064539e2
-3.8890027e0 -4.8990002e0 -1.9544789e2 -1.9544789e2
-3.788003e0 -4.8990002e0 -1.9048842e2 -1.9048842e2
-3.6870032e0 -4.8990002e0 -1.8576077e2 -1.8576077e2
-3.5860034e0 -4.8990002e0 -1.812588e2 -1.812588e2
-3.4850037e0 -4.8990002e0 -1.7697632e2 -1.7697632e2
-3.3840039e0 -4.8990002e0 -1.7290714e2 -1.7290714e2
-3.2830042e0 -4.8990002e0 -1.6904512e2 -1.6904512e2
-3.1820044e0 -4.8990002e0 -1.6538396e2 -1.6538396e2
-3.0810046e0 -4.8990002e0 -1.6191759e2 -1.6191759e2
-2.9800049e0 -4.8990002e0 -1.5863982e2 -1.5863982e2
-2.8790051e0 -4.8990002e0 -1.5554443e2 -1.5554443e2
-2.7780054e0 -4.8990002e0 -1.5262526e2 -1.5262526e2
-2.6770056e0 -4.8990002e0 -1.4987607e2 -1.4987607e2
-2.5760059e0 -4.8990002e0 -1.4729077e2 -1.4729077e2
-2.4750061e0 -4.8990002e0 -1.4486314e2 -1.4486314e2
-2.3740063e0 -4.8990002e0 -1.4258699e2 -1.4258699e2
-2.2730066e0 -4.8990002e0 -1.4045615e2 -1.4045615e2
-2.1720068e0 -4.8990002e0 -1.3846439e2 -1.3846439e2
-2.0710071e0 -4.8990002e0 -1.366056e2 -1.366056e2
-1.9700073e0 -4.8990002e0 -1.3487358e2 -1.3487358e2
-1.8690076e0 -4.8990002e0 -1.3326212e2 -1.3326212e2
-1.7680078e0 -4.8990002e0 -1.3176506e2 -1.3176506e2
-1.667008e0 -4.8990002e0 -1.3037619e2 -1.3037619e2
-1.5660083e0 -4.8990002e0 -1.2908937e2 -1.2908937e2
-1.4650085e0 -4.8990002e0 -1.278984e2 -1.278984e2
-1.3640088e0 -4.8990002e0 -1.267971e2 -1.267971e2
-1.263009e0 -4.8990002e0 -1.2577928e2 -1.2577928e2
-1.1620093e0 -4.8990002e0 -1.2483875e2 -1.2483875e2
-1.0610095e0 -4.8990002e0 -1.2396936e2 -1.2396936e2
-9.600098e-1 -4.8990002e0 -1.231649e2 -1.231649e2
-8.590099e-1 -4.8990002e0 -1.224192e2 -1.224192e2
-7.5801001e-1 -4.8990002e0 -1.2172607e2 -1.2172607e2
-6.5701012e-1 -4.8990002e0 -1.2107935e2 -1.2107935e2
-5.5601022e-1 -4.8990002e0 -1.2047284e2 -1.2047284e2
-4.5501033e-1 -4.8990002e0 -1.1990034e2 -1.1990034e2
-3.5401044e-1 -4.8990002e0 -1.1935571e2 -1.1935571e2
-2.5301054e-1 -4.8990002e0 -1.1883275e2 -1.1883275e2
-1.5201065e-1 -4.8990002e0 -1.1832526e2 -1.1832526e2
-5.101076e-2 -4.8990002e0 -1.1782709e2 -1.1782709e2
4.998914e-2 -4.8990002e0 -1.1733205e2 -1.1733205e2
1.5098903e-1 -4.8990002e0 -1.1683392e2 -1.1683392e2
2.5198892e-1 -4.8990002e0 -1.1632657e2 -1.1632657e2
3.5298882e-1 -4.8990002e0 -1.1580379e2 -1.1580379e2
4.5398871e-1 -4.8990002e0 -1.152594e2 -1.152594e2
5.549886e-1 -4.8990002e0 -1.1468723e2 -1.1468723e2
6.559885e-1 -4.8990002e0 -1.1408109e2 -1.1408109e2
7.5698839e-1 -4.8990002e0 -1.134348e2 -1.134348e2
8.5798828e-1 -4.8990002e0 -1.1274217e2 -1.1274217e2
9.5898817e-1 -4.8990002e0 -1.1199704e2 -1.1199704e2
1.05998807e0 -4.8990002e0 -1.111932e2 -1.111932e2
1.1609879e0 -4.8990002e0 -1.103245e2 -1.103245e2
1.2619876e0 -4.8990002e0 -1.0938474e2 -1.0938474e2
1.3629874e0 -4.8990002e0 -1.0836772e2 -1.0836772e2
1.4639871e0 -4.8990002e0 -1.0726727e2 -1.0726727e2
1.5649869e0 -4.8990002e0 -1.0607724e2 -1.0607724e2
1.6659866e0 -4.8990002e0 -1.0479143e2 -1.0479143e2
1.7669864e0 -4.8990002e0 -1.0340364e2 -1.0340364e2
1.8679861e0 -4.8990002e0 -1.0190771e2 -1.0190771e2
1.9689859e0 -4.8990002e0 -1.0029742e2 -1.0029742e2
2.0699857e0 -4.8990002e0 -9.856664e1 -9.856664e1
2.1709854e0 -4.8990002e0 -9.670917e1 -9.670917e1
2.2719852e0 -4.8990002e0 -9.471881e1 -9.471881e1
2.372985e0 -4.8990002e0 -9.25894e1 -9.25894e1
2.4739847e0 -4.8990002e0 -9.031473e1 -9.031473e1
2.5749844e0 -4.8990002e0 -8.788866e1 -8.788866e1
2.6759842e0 -4.8990002e0 -8.530498e1 -8.530498e1
2.776984e0 -4.8990002e0 -8.255753e1 -8.255753e1
2.8779837e0 -4.8990002e0 -7.96401e1 -7.96401e1
2.9789835e0 -4.8990002e0 -7.654648e1 -7.654648e1
3.0799832e0 -4.8990002e0 -7.327058e1 -7.327058e1
3.180983e0 -4.8990002e0 -6.980617e1 -6.980617e1
3.2819827e0 -4.8990002e0 -6.614706e1 -6.614706e1
3.3829825e0 -4.8990002e0 -6.228708e1 -6.228708e1
3.4839822e0 -4.8990002e0 -5.821997e1 -5.821997e1
3.584982e0 -4.8990002e0 -5.39397e1 -5.39397e1
3.6859818e0 -4.8990002e0 -4.944e1 -4.944e1
3.7869815e0 -4.8990002e0 -4.471466e1 -4.471466e1
3.8879813e0 -4.8990002e0 -3.97576e1 -3.97576e1
3.988981e0 -4.8990002e0 -3.456248e1 -3.456248e1
4.0899808e0 -4.8990002e0 -2.912325e1 -2.912325e1
4.1909805e0 -4.8990002e0 -2.343375e1 -2.343375e1
4.2919803e0 -4.8990002e0 -1.748767e1 -1.748767e1
4.39298e0 -4.8990002e0 -1.127898e1 -1.127898e1
4.4939798e0 -4.8990002e0 -4.80124e0 -4.80124e0
4.5949796e0 -4.8990002e0 1.95145e0 1.95145e0
4.6959793e0 -4.8990002e0 8.98529e0 8.98529e0
4.796979e0 -4.8990002e0 1.630663e1 1.630663e1
4.8979788e0 -4.8990002e0 2.392155e1 2.392155e1
4.9989786e0 -4.8990002e0 3.183638e1 3.183638e1

-5.0e0 -4.7980005e0 -2.594439e2 -2.594439e2
-4.8990002e0 -4.7980005e0 -2.5153635e2 -2.5153635e2
-4.7980005e0 -4.7980005e0 -2.4392859e2 -2.4392859e2
-4.6970007e0 -4.7980005e0 -2.3661444e2 -2.3661444e2
-4.596001e0 -4.7980005e0 -2.2958781e2 -2.2958781e2
-4.4950012e0 -4.7980005e0 -2.2284256e2 -2.2284256e2
-4.3940015e0 -4.7980005e0 -2.163724e2 -2.163724e2
-4.2930017e0 -4.7980005e0 -2.1017119e2 -2.1017119e2
-4.192002e0 -4.7980005e0 -2.0423262e2 -2.0423262e2
-4.0910022e0 -4.7980005e0 -1.9855074e2 -1.9855074e2
-3.9900024e0 -4.7980005e0 -1.9311923e2 -1.9311923e2
-3.8890027e0 -4.7980005e0 -1.8793195e2 -1.8793195e2
-3.788003e0 -4.7980005e0 -1.8298267e2 -1.8298267e2
-3.6870032e0 -4.7980005e0 -1.7826521e2 -1.7826521e2
-3.5860034e0 -4.7980005e0 -1.7377345e2 -1.7377345e2
-3.4850037e0 -4.7980005e0 -1.6950116e2 -1.6950116e2
-3.3840039e0 -4.7980005e0 -1.6544218e2 -1.6544218e2
-3.2830042e0 -4.7980005e0 -1.6159036e2 -1.6159036e2
-3.1820044e0 -4.7980005e0 -1.579394e2 -1.579394e2
-3.0810046e0 -4.7980005e0 -1.5448325e2 -1.5448325e2
-2.9800049e0 -4.7980005e0 -1.5121567e2 -1.5121567e2
-2.8790051e0 -4.7980005e0 -1.4813048e2 -1.4813048e2
-2.7780054e0 -4.7980005e0 -1.4522151e2 -1.4522151e2
-2.6770056e0 -4.7980005e0 -1.4248253e2 -1.4248253e2
-2.5760059e0 -4.7980005e0 -1.3990742e2 -1.3990742e2
-2.4750061e0 -4.7980005e0 -1.3748999e2 -1.3748999e2
-2.3740063e0 -4.7980005e0 -1.3522404e2 -1.3522404e2
-2.2730066e0 -4.7980005e0 -1.3310341e2 -1.3310341e2
-2.1720068e0 -4.7980005e0 -1.3112186e2 -1.3112186e2
-2.0710071e0 -4.7980005e0 -1.2927327e2 -1.2927327e2
-1.9700073e0 -4.7980005e0 -1.2755144e2 -1.2755144e2
-1.8690076e0 -4.7980005e0 -1.2595018e2 -1.2595018e2
-1.7680078e0 -4.7980005e0 -1.2446332e2 -1.2446332e2
-1.667008e0 -4.7980005e0 -1.2308466e2 -1.2308466e2
-1.5660083e0 -4.7980005e0 -1.2180803e2 -1.2180803e2
-1.4650085e0 -4.7980005e0 -1.2062727e2 -1.2062727e2
-1.3640088e0 -4.7980005e0 -1.1953616e2 -1.1953616e2
-1.263009e0 -4.7980005e0 -1.1852855e2 -1.1852855e2
-1.1620093e0 -4.7980005e0 -1.1759822e2 -1.1759822e2
-1.0610095e0 -4.7980005e0 -1.1673903e2 -1.1673903e2
-9.600098e-1 -4.7980005e0 -1.1594478e2 -1.1594478e2
-8.590099e-1 -4.7980005e0 -1.1520927e2 -1.1520927e2
-7.5801001e-1 -4.7980005e0 -1.1452635e2 -1.1452635e2
-6.5701012e-1 -4.7980005e0 -1.1388982e2 -1.1388982e2
-5.5601022e-1 -4.7980005e0 -1.132935e2 -1.132935e2
-4.5501033e-1 -4.7980005e0 -1.1273122e2 -1.1273122e2
-3.5401044e-1 -4.7980005e0 -1.121968e2 -1.121968e2
-2.5301054e-1 -4.7980005e0 -1.1168402e2 -1.1168402e2
-1.5201065e-1 -4.7980005e0 -1.1118674e2 -1.1118674e2
-5.101076e-2 -4.7980005e0 -1.1069876e2 -1.1069876e2
4.998914e-2 -4.7980005e0 -1.1021393e2 -1.1021393e2
1.5098903e-1 -4.7980005e0 -1.0972601e2 -1.0972601e2
2.5198892e-1 -4.7980005e0 -1.0922885e2 -1.0922885e2
3.5298882e-1 -4.7980005e0 -1.0871628e2 -1.0871628e2
4.5398871e-1 -4.7980005e0 -1.0818208e2 -1.0818208e2
5.549886e-1 -4.7980005e0 -1.0762012e2 -1.0762012e2
6.559885e-1 -4.7980005e0 -1.0702417e2 -1.0702417e2
7.5698839e-1 -4.7980005e0 -1.0638809e2 -1.0638809e2
8.5798828e-1 -4.7980005e0 -1.0570566e2 -1.0570566e2
9.5898817e-1 -4.7980005e0 -1.0497073e2 -1.0497073e2
1.05998807e0 -4.7980005e0 -1.041771e2 -1.041771e2
1.1609879e0 -4.7980005e0 -1.0331859e2 -1.0331859e2
1.2619876e0 -4.7980005e0 -1.0238902e2 -1.0238902e2
1.3629874e0 -4.7980005e0 -1.0138222e2 -1.0138222e2
1.4639871e0 -4.7980005e0 -1.0029198e2 -1.0029198e2
1.5649869e0 -4.7980005e0 -9.911214e1 -9.911214e1
1.6659866e0 -4.7980005e0 -9.783652e1 -9.783652e1
1.7669864e0 -4.7980005e0 -9.645894e1 -9.645894e1
1.8679861e0 -4.7980005e0 -9.49732e1 -9.49732e1
1.9689859e0 -4.7980005e0 -9.337312e1 -9.337312e1
2.0699857e0 -4.7980005e0 -9.165254e1 -9.165254e1
2.1709854e0 -4.7980005e0 -8.980527e1 -8.980527e1
2.2719852e0 -4.7980005e0 -8.782512e1 -8.782512e1
2.372985e0 -4.7980005e0 -8.570592e1 -8.570592e1
2.4739847e0 -4.7980005e0 -8.344142e1 -8.344142e1
2.5749844e0 -4.7980005e0 -8.102556e1 -8.102556e1
2.6759842e0 -4.7980005e0 -7.845209e1 -7.845209e1
2.776984e0 -4.7980005e0 -7.571483e1 -7.571483e1
2.8779837e0 -4.7980005e0 -7.28076e1 -7.28076e1
2.9789835e0 -4.7980005e0 -6.97242e1 -6.97242e1
3.0799832e0 -4.7980005e0 -6.645848e1 -6.645848e1
3.180983e0 -4.7980005e0 -6.300427e1 -6.300427e1
3.2819827e0 -4.7980005e0 -5.935536e1 -5.935536e1
3.3829825e0 -4.7980005e0 -5.550558e1 -5.550558e1
3.4839822e0 -4.7980005e0 -5.144868e1 -5.144868e1
3.584982e0 -4.7980005e0 -4.71786e1 -4.71786e1
3.6859818e0 -4.7980005e0 -4.268912e1 -4.268912e1
3.7869815e0 -4.7980005e0 -3.797398e1 -3.797398e1
3.8879813e0 -4.7980005e0 -3.302711e1 -3.302711e1
3.988981e0 -4.7980005e0 -2.78422e1 -2.78422e1
4.0899808e0 -4.7980005e0 -2.241316e1 -2.241316e1
4.1909805e0 -4.7980005e0 -1.673386e1 -1.673386e1
4.2919803e0 -4.7980005e0 -1.079799e1 -1.079799e1
4.39298e0 -4.7980005e0 -4.59949e0 -4.59949e0
4.4939798e0 -4.7980005e0 1.86804e0 1.86804e0
4.5949796e0 -4.7980005e0 8.61052e0 8.61052e0
4.6959793e0 -4.7980005e0 1.563417e1 1.563417e1
4.796979e0 -4.7980005e0 2.29453e1 2.29453e1
4.8979788e0 -4.7980005e0 3.055003e1 3.055003e1
4.9989786e0 -4.7980005e0 3.845467e1 3.845467e1

-5.0e0 -4.6970007e0 -2.5210934e2 -2.5210934e2
-4.8990002e0 -4.6970007e0 -2.44212e2 -2.44212e2
-4.7980005e0 -4.6970007e0 -2.3661444e2 -2.3661444e2
-4.6970007e0 -4.6970007e0 -2.2931049e2 -2.2931049e2
-4.596001e0 -4.6970007e0 -2.2229407e2 -2.2229407e2
-4.4950012e0 -4.6970007e0 -2.15559e2 -2.15559e2
-4.3940015e0 -4.6970007e0 -2.0909906e2 -2.0909906e2
-4.2930017e0 -4.6970007e0 -2.0290805e2 -2.0290805e2
-4.192002e0 -4.6970007e0 -1.9697969e2 -1.9697969e2
-4.0910022e0 -4.6970007e0 -1.91308e2 -1.91308e2
-3.9900024e0 -4.6970007e0 -1.858867e2 -1.858867e2
-3.8890027e0 -4.6970007e0 -1.807096e2 -1.807096e2
-3.788003e0 -4.6970007e0 -1.7577054e2 -1.7577054e2
-3.6870032e0 -4.6970007e0 -1.7106328e2 -1.7106328e2
-3.5860034e0 -4.6970007e0 -1.6658171e2 -1.6658171e2
-3.4850037e0 -4.6970007e0 -1.6231964e2 -1.6231964e2
-3.3840039e0 -4.6970007e0 -1.5827086e2 -1.5827086e2
-3.2830042e0 -4.6970007e0 -1.5442923e2 -1.5442923e2
-3.1820044e0 -4.6970007e0 -1.5078848e2 -1.5078848e2
-3.0810046e0 -4.6970007e0 -1.4734251e2 -1.4734251e2
-2.9800049e0 -4.6970007e0 -1.4408514e2 -1.4408514e2
-2.8790051e0 -4.6970007e0 -1.4101016e2 -1.4101016e2
-2.7780054e0 -4.6970007e0 -1.3811139e2 -1.3811139e2
-2.6770056e0 -4.6970007e0 -1.353826e2 -1.353826e2
-2.5760059e0 -4.6970007e0 -1.328177e2 -1.328177e2
-2.4750061e0 -4.6970007e0 -1.3041048e2 -1.3041048e2
-2.3740063e0 -4.6970007e0 -1.2815472e2 -1.2815472e2
-2.2730066e0 -4.6970007e0 -1.2604428e2 -1.2604428e2
-2.1720068e0 -4.6970007e0 -1.2407294e2 -1.2407294e2
-2.0710071e0 -4.6970007e0 -1.2223454e2 -1.2223454e2
-1.9700073e0 -4.6970007e0 -1.2052292e2 -1.2052292e2
-1.8690076e0 -4.6970007e0 -1.1893187e2 -1.1893187e2
-1.7680078e0 -4.6970007e0 -1.174552e2 -1.174552e2
-1.667008e0 -4.6970007e0 -1.1608675e2 -1.1608675e2
-1.5660083e0 -4.6970007e0 -1.1482033e2 -1.1482033e2
-1.4650085e0 -4.6970007e0 -1.1364975e2 -1.1364975e2
-1.3640088e0 -4.6970007e0 -1.1256885e2 -1.1256885e2
-1.263009e0 -4.6970007e0 -1.1157144e2 -1.1157144e2
-1.1620093e0 -4.6970007e0 -1.106513e2 -1.106513e2
-1.0610095e0 -4.6970007e0 -1.0980232e2 -1.0980232e2
-9.600098e-1 -4.6970007e0 -1.0901826e2 -1.0901826e2
-8.590099e-1 -4.6970007e0 -1.0829297e2 -1.0829297e2
-7.5801001e-1 -4.6970007e0 -1.0762024e2 -1.0762024e2
-6.5701012e-1 -4.6970007e0 -1.0699393e2 -1.0699393e2
-5.5601022e-1 -4.6970007e0 -1.064078e2 -1.064078e2
-4.5501033e-1 -4.6970007e0 -1.0585573e2 -1.0585573e2
-3.5401044e-1 -4.6970007e0 -1.0533148e2 -1.0533148e2
-2.5301054e-1 -4.6970007e0 -1.0482892e2 -1.0482892e2
-1.5201065e-1 -4.6970007e0 -1.0434184e2 -1.0434184e2
-5.101076e-2 -4.6970007e0 -1.0386406e2 -1.0386406e2
4.998914e-2 -4.6970007e0 -1.0338943e2 -1.0338943e2
1.5098903e-1 -4.6970007e0 -1.0291171e2 -1.0291171e2
2.5198892e-1 -4.6970007e0 -1.0242476e2 -1.0242476e2
3.5298882e-1 -4.6970007e0 -1.0192238e2 -1.0192238e2
4.5398871e-1 -4.6970007e0 -1.0139839e2 -1.0139839e2
5.549886e-1 -4.6970007e0 -1.0084663e2 -1.0084663e2
6.559885e-1 -4.6970007e0 -1.002609e2 -1.002609e2
7.5698839e-1 -4.6970007e0 -9.9635e1 -9.9635e1
8.5798828e-1 -4.6970007e0 -9.896278e1 -9.896278e1
9.5898817e-1 -4.6970007e0 -9.823804e1 -9.823804e1
1.05998807e0 -4.6970007e0 -9.74546e1 -9.74546e1
1.1609879e0 -4.6970007e0 -9.660631e1 -9.660631e1
1.2619876e0 -4.6970007e0 -9.568694e1 -9.568694e1
1.3629874e0 -4.6970007e0 -9.469034e1 -9.469034e1
1.4639871e0 -4.6970007e0 -9.361029e1 -9.361029e1
1.5649869e0 -4.6970007e0 -9.244066e1 -9.244066e1
1.6659866e0 -4.6970007e0 -9.117525e1 -9.117525e1
1.7669864e0 -4.6970007e0 -8.980786e1 -8.980786e1
1.8679861e0 -4.6970007e0 -8.833234e1 -8.833234e1
1.9689859e0 -4.6970007e0 -8.674245e1 -8.674245e1
2.0699857e0 -4.6970007e0 -8.503206e1 -8.503206e1
2.1709854e0 -4.6970007e0 -8.319499e1 -8.319499e1
2.2719852e0 -4.6970007e0 -8.122504e1 -8.122504e1
2.372985e0 -4.6970007e0 -7.911604e1 -7.911604e1
2.4739847e0 -4.6970007e0 -7.686176e1 -7.686176e1
2.5749844e0 -4.6970007e0 -7.445609e1 -7.445609e1
2.6759842e0 -4.6970007e0 -7.189282e1 -7.189282e1
2.776984e0 -4.6970007e0 -6.916577e1 -6.916577e1
2.8779837e0 -4.6970007e0 -6.626874e1 -6.626874e1
2.9789835e0 -4.6970007e0 -6.319553e1 -6.319553e1
3.0799832e0 -4.6970007e0 -5.994002e1 -5.994002e1
3.180983e0 -4.6970007e0 -5.649602e1 -5.649602e1
3.2819827e0 -4.6970007e0 -5.28573e1 -5.28573e1
3.3829825e0 -4.6970007e0 -4.901773e1 -4.901773e1
3.4839822e0 -4.6970007e0 -4.497102e1 -4.497102e1
3.584982e0 -4.6970007e0 -4.071115e1 -4.071115e1
3.6859818e0 -4.6970007e0 -3.623186e1 -3.623186e1
3.7869815e0 -4.6970007e0 -3.152692e1 -3.152692e1
3.8879813e0 -4.6970007e0 -2.659026e1 -2.659026e1
3.988981e0 -4.6970007e0 -2.141554e1 -2.141554e1
4.0899808e0 -4.6970007e0 -1.59967e1 -1.59967e1
4.1909805e0 -4.6970007e0 -1.03276e1 -1.03276e1
4.2919803e0 -4.6970007e0 -4.40195e0 -4.40195e0
4.39298e0 -4.6970007e0 1.78636e0 1.78636e0
4.4939798e0 -4.6970007e0 8.24368e0 8.24368e0
4.5949796e0 -4.6970007e0 1.497597e1 1.497597e1
4.6959793e0 -4.6970007e0 2.198941e1 2.198941e1
4.796979e0 -4.6970007e0 2.929034e1 2.929034e1
4.8979788e0 -4.6970007e0 3.688487e1 3.688487e1
4.9989786e0 -4.6970007e0 4.47793e1 4.47793e1

-5.0e0 -4.596001e0 -2.450623e2 -2.450623e2
-4.8990002e0 -4.596001e0 -2.3717517e2 -2.3717517e2
-4.7980005e0 -4.596001e0 -2.295878e2 -2.295878e2
-4.6970007e0 -4.596001e0 -2.2229405e2 -2.2229405e2
-4.596001e0 -4.596001e0 -2.1528784e2 -2.1528784e2
-4.4950012e0 -4.596001e0 -2.0856297e2 -2.0856297e2
-4.3940015e0 -4.596001e0 -2.0211324e2 -2.0211324e2
-4.2930017e0 -4.596001e0 -1.95932426e2 -1.95932426e2
-4.192002e0 -4.596001e0 -1.90014268e2 -1.90014268e2
-4.0910022e0 -4.596001e0 -1.84352782e2 -1.84352782e2
-3.9900024e0 -4.596001e0 -1.78941681e2 -1.78941681e2
