-1.5826106e0 -4.87343e0 5.2210889e2 5.2210889e2
-1.4560406e0 -4.87343e0 5.2222647e2 5.2222647e2
-1.3294707e0 -4.87343e0 5.2220412e2 5.2220412e2
-1.2029007e0 -4.87343e0 5.2205396e2 5.2205396e2
-1.0763307e0 -4.87343e0 5.217882e2 5.217882e2
-9.497607e-1 -4.87343e0 5.2141896e2 5.2141896e2
-8.2319069e-1 -4.87343e0 5.2095844e2 5.2095844e2
-6.9662068e-1 -4.87343e0 5.204188e2 5.204188e2
-5.7005067e-1 -4.87343e0 5.1981218e2 5.1981218e2
-4.4348067e-1 -4.87343e0 5.1915077e2 5.1915077e2
-3.1691066e-1 -4.87343e0 5.1844676e2 5.1844676e2
-1.9034065e-1 -4.87343e0 5.1771227e2 5.1771227e2
-6.377065e-2 -4.87343e0 5.1695949e2 5.1695949e2
6.279936e-2 -4.87343e0 5.1620058e2 5.1620058e2
1.8936935e-1 -4.87343e0 5.154477e2 5.154477e2
3.1593936e-1 -4.87343e0 5.1471301e2 5.1471301e2
4.4250937e-1 -4.87343e0 5.1400871e2 5.1400871e2
5.6907938e-1 -4.87343e0 5.1334694e2 5.1334694e2
6.9564938e-1 -4.87343e0 5.1273987e2 5.1273987e2
8.2221939e-1 -4.87343e0 5.1219966e2 5.1219966e2
9.487894e-1 -4.87343e0 5.1173848e2 5.1173848e2
1.0753594e0 -4.87343e0 5.1136852e2 5.1136852e2
1.2019293e0 -4.87343e0 5.111019e2 5.111019e2
1.3284993e0 -4.87343e0 5.1095079e2 5.1095079e2
1.4550693e0 -4.87343e0 5.1092741e2 5.1092741e2
1.5816393e0 -4.87343e0 5.1104388e2 5.1104388e2
1.7082092e0 -4.87343e0 5.1131238e2 5.1131238e2
1.8347792e0 -4.87343e0 5.1174507e2 5.1174507e2
1.9613492e0 -4.87343e0 5.1235411e2 5.1235411e2
2.0879192e0 -4.87343e0 5.1315169e2 5.1315169e2
2.2144891e0 -4.87343e0 5.1414996e2 5.1414996e2
2.3410591e0 -4.87343e0 5.1536107e2 5.1536107e2
2.4676291e0 -4.87343e0 5.167972e2 5.167972e2
2.594199e0 -4.87343e0 5.1847054e2 5.1847054e2
2.720769e0 -4.87343e0 5.2039322e2 5.2039322e2
2.847339e0 -4.87343e0 5.2257742e2 5.2257742e2
2.973909e0 -4.87343e0 5.2503532e2 5.2503532e2
3.100479e0 -4.87343e0 5.2777905e2 5.2777905e2
3.227049e0 -4.87343e0 5.3082083e2 5.3082083e2
3.353619e0 -4.87343e0 5.3417278e2 5.3417278e2
3.4801889e0 -4.87343e0 5.3784708e2 5.3784708e2
3.6067589e0 -4.87343e0 5.4185587e2 5.4185587e2
3.7333289e0 -4.87343e0 5.4621132e2 5.4621132e2
3.8598988e0 -4.87343e0 5.5092566e2 5.5092566e2
3.9864688e0 -4.87343e0 5.5601102e2 5.5601102e2
4.1130388e0 -4.87343e0 5.614795e2 5.614795e2
4.2396088e0 -4.87343e0 5.6734341e2 5.6734341e2
4.3661787e0 -4.87343e0 5.7361479e2 5.7361479e2
4.4927487e0 -4.87343e0 5.8030586e2 5.8030586e2
4.6193187e0 -4.87343e0 5.8742871e2 5.8742871e2
4.7458887e0 -4.87343e0 5.9499568e2 5.9499568e2
4.8724586e0 -4.87343e0 6.0301865e2 6.0301865e2
4.9990286e0 -4.87343e0 6.1151007e2 6.1151007e2

-5.0e0 -4.74686e0 3.676565e2 3.676565e2
-4.87343e0 -4.74686e0 3.7615155e2 3.7615155e2
-4.74686e0 -4.74686e0 3.8417816e2 3.8417816e2
-4.62029e0 -4.74686e0 3.9174855e2 3.9174855e2
-4.4937201e0 -4.74686e0 3.9887483e2 3.9887483e2
-4.3671501e0 -4.74686e0 4.0556917e2 4.0556917e2
-4.2405801e0 -4.74686e0 4.1184361e2 4.1184361e2
-4.1140102e0 -4.74686e0 4.177106e2 4.177106e2
-3.9874402e0 -4.74686e0 4.2318208e2 4.2318208e2
-3.8608702e0 -4.74686e0 4.2827032e2 4.2827032e2
-3.7343002e0 -4.74686e0 4.329875e2 4.329875e2
-3.6077303e0 -4.74686e0 4.3734569e2 4.3734569e2
-3.4811603e0 -4.74686e0 4.4135712e2 4.4135712e2
-3.3545903e0 -4.74686e0 4.4503395e2 4.4503395e2
-3.2280203e0 -4.74686e0 4.4838832e2 4.4838832e2
-3.1014503e0 -4.74686e0 4.5143237e2 4.5143237e2
-2.9748804e0 -4.74686e0 4.5417833e2 4.5417833e2
-2.8483104e0 -4.74686e0 4.5663837e2 4.5663837e2
-2.7217404e0 -4.74686e0 4.5882465e2 4.5882465e2
-2.5951704e0 -4.74686e0 4.6074927e2 4.6074927e2
-2.4686005e0 -4.74686e0 4.6242448e2 4.6242448e2
-2.3420305e0 -4.74686e0 4.6386238e2 4.6386238e2
-2.2154605e0 -4.74686e0 4.650752e2 4.650752e2
-2.0888905e0 -4.74686e0 4.6607506e2 4.6607506e2
-1.9623206e0 -4.74686e0 4.6687411e2 4.6687411e2
-1.8357506e0 -4.74686e0 4.6748454e2 4.6748454e2
-1.7091806e0 -4.74686e0 4.6791855e2 4.6791855e2
-1.5826106e0 -4.74686e0 4.6818826e2 4.6818826e2
-1.4560406e0 -4.74686e0 4.6830585e2 4.6830585e2
-1.3294707e0 -4.74686e0 4.682835e2 4.682835e2
-1.2029007e0 -4.74686e0 4.6813333e2 4.6813333e2
-1.0763307e0 -4.74686e0 4.6786757e2 4.6786757e2
-9.497607e-1 -4.74686e0 4.6749834e2 4.6749834e2
-8.2319069e-1 -4.74686e0 4.6703781e2 4.6703781e2
-6.9662068e-1 -4.74686e0 4.6649817e2 4.6649817e2
-5.7005067e-1 -4.74686e0 4.6589156e2 4.6589156e2
-4.4348067e-1 -4.74686e0 4.6523015e2 4.6523015e2
-3.1691066e-1 -4.74686e0 4.6452614e2 4.6452614e2
-1.9034065e-1 -4.74686e0 4.6379164e2 4.6379164e2
-6.377065e-2 -4.74686e0 4.6303886e2 4.6303886e2
6.279936e-2 -4.74686e0 4.6227995e2 4.6227995e2
1.8936935e-1 -4.74686e0 4.6152707e2 4.6152707e2
3.1593936e-1 -4.74686e0 4.6079239e2 4.6079239e2
4.4250937e-1 -4.74686e0 4.6008809e2 4.6008809e2
5.6907938e-1 -4.74686e0 4.5942632e2 4.5942632e2
6.9564938e-1 -4.74686e0 4.5881924e2 4.5881924e2
8.2221939e-1 -4.74686e0 4.5827904e2 4.5827904e2
9.487894e-1 -4.74686e0 4.5781786e2 4.5781786e2
1.0753594e0 -4.74686e0 4.5744789e2 4.5744789e2
1.2019293e0 -4.74686e0 4.5718127e2 4.5718127e2
1.3284993e0 -4.74686e0 4.5703017e2 4.5703017e2
1.4550693e0 -4.74686e0 4.5700679e2 4.5700679e2
1.5816393e0 -4.74686e0 4.5712326e2 4.5712326e2
1.7082092e0 -4.74686e0 4.5739175e2 4.5739175e2
1.8347792e0 -4.74686e0 4.5782445e2 4.5782445e2
1.9613492e0 -4.74686e0 4.5843349e2 4.5843349e2
2.0879192e0 -4.74686e0 4.5923106e2 4.5923106e2
2.2144891e0 -4.74686e0 4.6022934e2 4.6022934e2
2.3410591e0 -4.74686e0 4.6144044e2 4.6144044e2
2.4676291e0 -4.74686e0 4.6287657e2 4.6287657e2
2.594199e0 -4.74686e0 4.6454991e2 4.6454991e2
2.720769e0 -4.74686e0 4.664726e2 4.664726e2
2.847339e0 -4.74686e0 4.686568e2 4.686568e2
2.973909e0 -4.74686e0 4.711147e2 4.711147e2
3.100479e0 -4.74686e0 4.7385843e2 4.7385843e2
3.227049e0 -4.74686e0 4.769002e2 4.769002e2
3.353619e0 -4.74686e0 4.8025215e2 4.8025215e2
3.4801889e0 -4.74686e0 4.8392645e2 4.8392645e2
3.6067589e0 -4.74686e0 4.8793524e2 4.8793524e2
3.7333289e0 -4.74686e0 4.922907e2 4.922907e2
3.8598988e0 -4.74686e0 4.9700504e2 4.9700504e2
3.9864688e0 -4.74686e0 5.020904e2 5.020904e2
4.1130388e0 -4.74686e0 5.0755888e2 5.0755888e2
4.2396088e0 -4.74686e0 5.1342279e2 5.1342279e2
4.3661787e0 -4.74686e0 5.1969417e2 5.1969417e2
4.4927487e0 -4.74686e0 5.2638524e2 5.2638524e2
4.6193187e0 -4.74686e0 5.3350809e2 5.3350809e2
4.7458887e0 -4.74686e0 5.4107506e2 5.4107506e2
4.8724586e0 -4.74686e0 5.4909802e2 5.4909802e2
4.9990286e0 -4.74686e0 5.5758945e2 5.5758945e2

-5.0e0 -4.62029e0 3.1800348e2 3.1800348e2
-4.87343e0 -4.62029e0 3.2649854e2 3.2649854e2
-4.74686e0 -4.62029e0 3.3452515e2 3.3452515e2
-4.62029e0 -4.62029e0 3.4209554e2 3.4209554e2
-4.4937201e0 -4.62029e0 3.4922182e2 3.4922182e2
-4.3671501e0 -4.62029e0 3.5591615e2 3.5591615e2
-4.2405801e0 -4.62029e0 3.621906e2 3.621906e2
-4.1140102e0 -4.62029e0 3.6805759e2 3.6805759e2
-3.9874402e0 -4.62029e0 3.7352907e2 3.7352907e2
-3.8608702e0 -4.62029e0 3.7861731e2 3.7861731e2
-3.7343002e0 -4.62029e0 3.8333449e2 3.8333449e2
-3.6077303e0 -4.62029e0 3.8769267e2 3.8769267e2
-3.4811603e0 -4.62029e0 3.917041e2 3.917041e2
-3.3545903e0 -4.62029e0 3.9538094e2 3.9538094e2
-3.2280203e0 -4.62029e0 3.987353e2 3.987353e2
-3.1014503e0 -4.62029e0 4.0177936e2 4.0177936e2
-2.9748804e0 -4.62029e0 4.0452531e2 4.0452531e2
-2.8483104e0 -4.62029e0 4.0698535e2 4.0698535e2
-2.7217404e0 -4.62029e0 4.0917163e2 4.0917163e2
-2.5951704e0 -4.62029e0 4.1109625e2 4.1109625e2
-2.4686005e0 -4.62029e0 4.1277147e2 4.1277147e2
-2.3420305e0 -4.62029e0 4.1420937e2 4.1420937e2
-2.2154605e0 -4.62029e0 4.1542218e2 4.1542218e2
-2.0888905e0 -4.62029e0 4.1642204e2 4.1642204e2
-1.9623206e0 -4.62029e0 4.172211e2 4.172211e2
-1.8357506e0 -4.62029e0 4.1783153e2 4.1783153e2
-1.7091806e0 -4.62029e0 4.1826553e2 4.1826553e2
-1.5826106e0 -4.62029e0 4.1853525e2 4.1853525e2
-1.4560406e0 -4.62029e0 4.1865283e2 4.1865283e2
-1.3294707e0 -4.62029e0 4.1863048e2 4.1863048e2
-1.2029007e0 -4.62029e0 4.1848032e2 4.1848032e2
-1.0763307e0 -4.62029e0 4.1821455e2 4.1821455e2
-9.497607e-1 -4.62029e0 4.1784532e2 4.1784532e2
-8.2319069e-1 -4.62029e0 4.173848e2 4.173848e2
-6.9662068e-1 -4.62029e0 4.1684515e2 4.1684515e2
-5.7005067e-1 -4.62029e0 4.1623854e2 4.1623854e2
-4.4348067e-1 -4.62029e0 4.1557713e2 4.1557713e2
-3.1691066e-1 -4.62029e0 4.1487312e2 4.1487312e2
-1.9034065e-1 -4.62029e0 4.1413863e2 4.1413863e2
-6.377065e-2 -4.62029e0 4.1338585e2 4.1338585e2
6.279936e-2 -4.62029e0 4.1262694e2 4.1262694e2
1.8936935e-1 -4.62029e0 4.1187405e2 4.1187405e2
3.1593936e-1 -4.62029e0 4.1113937e2 4.1113937e2
4.4250937e-1 -4.62029e0 4.1043507e2 4.1043507e2
5.6907938e-1 -4.62029e0 4.097733e2 4.097733e2
6.9564938e-1 -4.62029e0 4.0916623e2 4.0916623e2
8.2221939e-1 -4.62029e0 4.0862602e2 4.0862602e2
9.487894e-1 -4.62029e0 4.0816484e2 4.0816484e2
1.0753594e0 -4.62029e0 4.0779488e2 4.0779488e2
1.2019293e0 -4.62029e0 4.0752826e2 4.0752826e2
1.3284993e0 -4.62029e0 4.0737715e2 4.0737715e2
1.4550693e0 -4.62029e0 4.0735378e2 4.0735378e2
1.5816393e0 -4.62029e0 4.0747025e2 4.0747025e2
1.7082092e0 -4.62029e0 4.0773874e2 4.0773874e2
1.8347792e0 -4.62029e0 4.0817143e2 4.0817143e2
1.9613492e0 -4.62029e0 4.0878047e2 4.0878047e2
2.0879192e0 -4.62029e0 4.0957805e2 4.0957805e2
2.2144891e0 -4.62029e0 4.1057632e2 4.1057632e2
2.3410591e0 -4.62029e0 4.1178743e2 4.1178743e2
2.4676291e0 -4.62029e0 4.1322356e2 4.1322356e2
2.594199e0 -4.62029e0 4.148969e2 4.148969e2
2.720769e0 -4.62029e0 4.1681958e2 4.1681958e2
2.847339e0 -4.62029e0 4.1900378e2 4.1900378e2
2.973909e0 -4.62029e0 4.2146169e2 4.2146169e2
3.100479e0 -4.62029e0 4.2420541e2 4.2420541e2
3.227049e0 -4.62029e0 4.272472e2 4.272472e2
3.353619e0 -4.62029e0 4.3059914e2 4.3059914e2
3.4801889e0 -4.62029e0 4.3427344e2 4.3427344e2
3.6067589e0 -4.62029e0 4.3828223e2 4.3828223e2
3.7333289e0 -4.62029e0 4.4263768e2 4.4263768e2
3.8598988e0 -4.62029e0 4.4735202e2 4.4735202e2
3.9864688e0 -4.62029e0 4.5243738e2 4.5243738e2
4.1130388e0 -4.62029e0 4.5790587e2 4.5790587e2
4.2396088e0 -4.62029e0 4.6376978e2 4.6376978e2
4.3661787e0 -4.62029e0 4.7004115e2 4.7004115e2
4.4927487e0 -4.62029e0 4.7673222e2 4.7673222e2
4.6193187e0 -4.62029e0 4.8385507e2 4.8385507e2
4.7458887e0 -4.62029e0 4.9142204e2 4.9142204e2
4.8724586e0 -4.62029e0 4.99445e2 4.99445e2
4.9990286e0 -4.62029e0 5.0793643e2 5.0793643e2

-5.0e0 -4.4937201e0 2.7239084e2 2.7239084e2
-4.87343e0 -4.4937201e0 2.808859e2 2.808859e2
-4.74686e0 -4.4937201e0 2.889125e2 2.889125e2
-4.62029e0 -4.4937201e0 2.964829e2 2.964829e2
-4.4937201e0 -4.4937201e0 3.0360918e2 3.0360918e2
-4.3671501e0 -4.4937201e0 3.1030351e2 3.1030351e2
-4.2405801e0 -4.4937201e0 3.1657796e2 3.1657796e2
-4.1140102e0 -4.4937201e0 3.2244495e2 3.2244495e2
-3.9874402e0 -4.4937201e0 3.2791643e2 3.2791643e2
-3.8608702e0 -4.4937201e0 3.3300467e2 3.3300467e2
-3.7343002e0 -4.4937201e0 3.3772185e2 3.3772185e2
-3.6077303e0 -4.4937201e0 3.4208003e2 3.4208003e2
-3.4811603e0 -4.4937201e0 3.4609146e2 3.4609146e2
-3.3545903e0 -4.4937201e0 3.497683e2 3.497683e2
-3.2280203e0 -4.4937201e0 3.5312267e2 3.5312267e2
-3.1014503e0 -4.4937201e0 3.5616672e2 3.5616672e2
-2.9748804e0 -4.4937201e0 3.5891267e2 3.5891267e2
-2.8483104e0 -4.4937201e0 3.6137271e2 3.6137271e2
-2.7217404e0 -4.4937201e0 3.6355899e2 3.6355899e2
-2.5951704e0 -4.4937201e0 3.6548361e2 3.6548361e2
-2.4686005e0 -4.4937201e0 3.6715883e2 3.6715883e2
-2.3420305e0 -4.4937201e0 3.6859673e2 3.6859673e2
-2.2154605e0 -4.4937201e0 3.6980954e2 3.6980954e2
-2.0888905e0 -4.4937201e0 3.708094e2 3.708094e2
-1.9623206e0 -4.4937201e0 3.7160846e2 3.7160846e2
-1.8357506e0 -4.4937201e0 3.7221889e2 3.7221889e2
-1.7091806e0 -4.4937201e0 3.726529e2 3.726529e2
-1.5826106e0 -4.4937201e0 3.729226e2 3.729226e2
-1.4560406e0 -4.4937201e0 3.7304019e2 3.7304019e2
-1.3294707e0 -4.4937201e0 3.7301784e2 3.7301784e2
-1.2029007e0 -4.4937201e0 3.7286768e2 3.7286768e2
-1.0763307e0 -4.4937201e0 3.7260191e2 3.7260191e2
-9.497607e-1 -4.4937201e0 3.7223268e2 3.7223268e2
-8.2319069e-1 -4.4937201e0 3.7177216e2 3.7177216e2
-6.9662068e-1 -4.4937201e0 3.7123251e2 3.7123251e2
-5.7005067e-1 -4.4937201e0 3.706259e2 3.706259e2
-4.4348067e-1 -4.4937201e0 3.699645e2 3.699645e2
-3.1691066e-1 -4.4937201e0 3.6926048e2 3.6926048e2
-1.9034065e-1 -4.4937201e0 3.6852599e2 3.6852599e2
-6.377065e-2 -4.4937201e0 3.6777321e2 3.6777321e2
6.279936e-2 -4.4937201e0 3.670143e2 3.670143e2
1.8936935e-1 -4.4937201e0 3.6626141e2 3.6626141e2
3.1593936e-1 -4.4937201e0 3.6552673e2 3.6552673e2
4.4250937e-1 -4.4937201e0 3.6482243e2 3.6482243e2
5.6907938e-1 -4.4937201e0 3.6416066e2 3.6416066e2
6.9564938e-1 -4.4937201e0 3.6355359e2 3.6355359e2
8.2221939e-1 -4.4937201e0 3.6301338e2 3.6301338e2
9.487894e-1 -4.4937201e0 3.625522e2 3.625522e2
1.0753594e0 -4.4937201e0 3.6218224e2 3.6218224e2
1.2019293e0 -4.4937201e0 3.6191562e2 3.6191562e2
1.3284993e0 -4.4937201e0 3.6176451e2 3.6176451e2
1.4550693e0 -4.4937201e0 3.6174113e2 3.6174113e2
1.5816393e0 -4.4937201e0 3.618576e2 3.618576e2
1.7082092e0 -4.4937201e0 3.621261e2 3.621261e2
1.8347792e0 -4.4937201e0 3.6255879e2 3.6255879e2
1.9613492e0 -4.4937201e0 3.6316783e2 3.6316783e2
2.0879192e0 -4.4937201e0 3.6396541e2 3.6396541e2
2.2144891e0 -4.4937201e0 3.6496368e2 3.6496368e2
2.3410591e0 -4.4937201e0 3.6617479e2 3.6617479e2
2.4676291e0 -4.4937201e0 3.6761092e2 3.6761092e2
2.594199e0 -4.4937201e0 3.6928426e2 3.6928426e2
2.720769e0 -4.4937201e0 3.7120694e2 3.7120694e2
2.847339e0 -4.4937201e0 3.7339114e2 3.7339114e2
2.973909e0 -4.4937201e0 3.7584904e2 3.7584904e2
3.100479e0 -4.4937201e0 3.7859277e2 3.7859277e2
3.227049e0 -4.4937201e0 3.8163455e2 3.8163455e2
3.353619e0 -4.4937201e0 3.849865e2 3.849865e2
3.4801889e0 -4.4937201e0 3.886608e2 3.886608e2
3.6067589e0 -4.4937201e0 3.9266959e2 3.9266959e2
3.7333289e0 -4.4937201e0 3.9702504e2 3.9702504e2
3.8598988e0 -4.4937201e0 4.0173938e2 4.0173938e2
3.9864688e0 -4.4937201e0 4.0682474e2 4.0682474e2
4.1130388e0 -4.4937201e0 4.1229323e2 4.1229323e2
4.2396088e0 -4.4937201e0 4.1815714e2 4.1815714e2
4.3661787e0 -4.4937201e0 4.2442851e2 4.2442851e2
4.4927487e0 -4.4937201e0 4.3111958e2 4.3111958e2
4.6193187e0 -4.4937201e0 4.3824243e2 4.3824243e2
4.7458887e0 -4.4937201e0 4.458094e2 4.458094e2
4.8724586e0 -4.4937201e0 4.5383237e2 4.5383237e2
4.9990286e0 -4.4937201e0 4.6232379e2 4.6232379e2

-5.0e0 -4.3671501e0 2.3059686e2 2.3059686e2
-4.87343e0 -4.3671501e0 2.3909192e2 2.3909192e2
-4.74686e0 -4.3671501e0 2.4711853e2 2.4711853e2
-4.62029e0 -4.3671501e0 2.5468892e2 2.5468892e2
-4.4937201e0 -4.3671501e0 2.618152e2 2.618152e2
-4.3671501e0 -4.3671501e0 2.6850954e2 2.6850954e2
-4.2405801e0 -4.3671501e0 2.7478398e2 2.7478398e2
-4.1140102e0 -4.3671501e0 2.8065097e2 2.8065097e2
-3.9874402e0 -4.3671501e0 2.8612245e2 2.8612245e2
-3.8608702e0 -4.3671501e0 2.912107e2 2.912107e2
-3.7343002e0 -4.3671501e0 2.9592787e2 2.9592787e2
-3.6077303e0 -4.3671501e0 3.0028606e2 3.0028606e2
-3.4811603e0 -4.3671501e0 3.0429749e2 3.0429749e2
-3.3545903e0 -4.3671501e0 3.0797432e2 3.0797432e2
-3.2280203e0 -4.3671501e0 3.1132869e2 3.1132869e2
-3.1014503e0 -4.3671501e0 3.1437274e2 3.1437274e2
-2.9748804e0 -4.3671501e0 3.171187e2 3.171187e2
-2.8483104e0 -4.3671501e0 3.1957874e2 3.1957874e2
-2.7217404e0 -4.3671501e0 3.2176501e2 3.2176501e2
-2.5951704e0 -4.3671501e0 3.2368964e2 3.2368964e2
-2.4686005e0 -4.3671501e0 3.2536485e2 3.2536485e2
-2.3420305e0 -4.3671501e0 3.2680275e2 3.2680275e2
-2.2154605e0 -4.3671501e0 3.2801556e2 3.2801556e2
-2.0888905e0 -4.3671501e0 3.2901543e2 3.2901543e2
-1.9623206e0 -4.3671501e0 3.2981448e2 3.2981448e2
-1.8357506e0 -4.3671501e0 3.3042491e2 3.3042491e2
-1.7091806e0 -4.3671501e0 3.3085892e2 3.3085892e2
-1.5826106e0 -4.3671501e0 3.3112863e2 3.3112863e2
-1.4560406e0 -4.3671501e0 3.3124622e2 3.3124622e2
-1.3294707e0 -4.3671501e0 3.3122386e2 3.3122386e2
-1.2029007e0 -4.3671501e0 3.310737e2 3.310737e2
-1.0763307e0 -4.3671501e0 3.3080794e2 3.3080794e2
-9.497607e-1 -4.3671501e0 3.304387e2 3.304387e2
